>TITIN_HUMAN/21687-21979 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/22087-22258 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/22376-22612 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/22737-23055 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/23137-23349 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/23463-24142 [subseq from] TITIN_HUMAN
>A0A0A0MRA3_HUMAN/6842-7383 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/7475-7908 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/8511-9092 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/9190-9356 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/9914-10490 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/10615-10898 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/11275-11475 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/11950-12215 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/12374-12572 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/12694-13370 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/13489-13675 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/13770-14003 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/14170-14454 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/14557-14748 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/14872-15076 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/15307-15540 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/15629-15826 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/16393-16909 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/16717-17142 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/16987-17297 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/17402-18189 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/18117-18286 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/18469-19074 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/19188-19460 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/19636-19863 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/19927-20153 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/20272-20497 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/20666-20952 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/21352-21633 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/21754-22046 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/22154-22325 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/22443-22679 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/22804-23122 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/23204-23416 [subseq from] A0A0A0MRA3_HUMAN
>A0A0A0MRA3_HUMAN/23530-24209 [subseq from] A0A0A0MRA3_HUMAN
>TITIN_HUMAN/6842-7383 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/7475-7908 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/8511-9092 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/9190-9356 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/9914-10490 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/10615-10898 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/11275-11475 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/11950-12215 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/12374-12572 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/12694-13370 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/13489-13675 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/13770-14003 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/14170-14454 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/14557-14748 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/14872-15076 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/15307-15540 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/15629-15826 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/16393-16909 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/16717-17142 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/16987-17297 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/17402-18189 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/18117-18286 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/18469-19074 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/19188-19460 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/19636-19863 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/19927-20153 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/20272-20497 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/20666-20952 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/21352-21633 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/21754-22046 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/22154-22325 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/22443-22679 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/22804-23122 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/23204-23416 [subseq from] TITIN_HUMAN
>TITIN_HUMAN/23530-24209 [subseq from] TITIN_HUMAN
>M3WG03_FELCA/13145-13689 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/13779-14211 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/14862-15396 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/16217-16801 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/16920-17201 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/17304-17484 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/17597-17787 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/18300-18587 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/18686-19115 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/18997-19673 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/19761-19972 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/20050-20307 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/20443-20752 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/20860-21051 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/21175-21379 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/21562-21844 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/21931-22130 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/22696-23212 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/23289-24030 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/24079-24296 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/24420-24589 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/24459-24589 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/24772-25377 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/25492-26166 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/26230-26456 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/26971-27256 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/27655-27934 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/28057-28349 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/28746-28982 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/29106-29433 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/29506-29719 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/29803-30120 [subseq from] M3WG03_FELCA
>M3WG03_FELCA/30233-30513 [subseq from] M3WG03_FELCA
>H0VVM5_CAVPO/635-1218 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/1337-1620 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/1723-1901 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/1996-2195 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/2714-2937 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/3108-3291 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/3414-4089 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/4181-4384 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/4469-4727 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/4845-5180 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/5282-5473 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/5598-5801 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/5982-6266 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/6354-6551 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/6646-6893 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/7440-8019 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/8127-8559 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/8501-8718 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/8842-9011 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/9284-9516 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/9602-9799 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/9914-10186 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/10386-10588 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/10697-10878 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/10992-11222 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/11371-11676 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/12077-12356 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/12479-12779 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/13168-13401 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/13527-13855 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/13958-14140 [subseq from] H0VVM5_CAVPO
>H0VVM5_CAVPO/14225-14542 [subseq from] H0VVM5_CAVPO
>U3J2U5_ANAPL/13604-14138 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/14236-14669 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/14800-15112 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/15326-15861 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/16372-16961 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/17079-17281 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/17374-17664 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/18046-18343 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/18757-18986 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/19163-19349 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/19437-19728 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/19817-20151 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/20551-20824 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/20938-21228 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/21304-21521 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/21613-21857 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/22077-22599 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/22692-22930 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/23112-23682 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/23795-24969 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/25243-25847 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/25959-26635 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/26721-26926 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/27019-27315 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/27438-27729 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/28134-28411 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/28529-28943 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/28926-29101 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/29219-29494 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/30010-30199 [subseq from] U3J2U5_ANAPL
>U3J2U5_ANAPL/30318-30993 [subseq from] U3J2U5_ANAPL
>F7IGY9_CALJA/14592-14934 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/15038-15245 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/15333-15770 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/16403-16961 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/17058-17208 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/17783-18361 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/18487-18768 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/19145-19346 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/19824-20440 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/20588-20837 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/20943-21246 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/21330-21534 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/21642-21875 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/22011-22327 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/22429-22620 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/22743-22949 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/23133-23412 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/23501-23699 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/23819-23995 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/24264-24781 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/24849-25174 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/25274-26059 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/25989-26159 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/26341-26946 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/27061-27339 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/27459-27735 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/27799-28025 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/28140-28417 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/28538-28826 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/29224-29505 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/29627-29905 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/30315-30551 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/30675-31003 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/31077-31288 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/31371-31688 [subseq from] F7IGY9_CALJA
>F7IGY9_CALJA/31802-32079 [subseq from] F7IGY9_CALJA
>U3JLE0_FICAL/31-239 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/336-770 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/907-1208 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/1427-1960 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/2472-3061 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/3188-3376 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/3468-3763 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/4854-5082 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/5216-5447 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/5560-5834 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/5812-6246 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/6646-6871 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/7008-7323 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/7398-7614 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/7751-8000 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/8171-8693 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/8806-9037 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/9206-9776 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/10303-10441 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/10660-10878 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/11358-11961 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/12072-12750 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/12862-13426 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/13553-13838 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/14248-14533 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/14613-14929 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/15035-15215 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/15331-15606 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/16111-16304 [subseq from] U3JLE0_FICAL
>U3JLE0_FICAL/16423-17096 [subseq from] U3JLE0_FICAL
>R4GLP6_CHICK/10509-11043 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/11140-11573 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/11703-12015 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/12237-12764 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/13584-14159 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/14287-14567 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/14964-15193 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/15657-15886 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/16020-16241 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/16413-16581 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/16735-17051 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/17420-18128 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/18203-18419 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/18512-18756 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/18976-19499 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/19614-19881 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/20011-20581 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/21074-21871 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/22143-22746 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/22857-23139 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/23257-23535 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/23800-24214 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/24335-24626 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/25032-25315 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/25427-25713 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/25822-25998 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/26116-26355 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/26880-27092 [subseq from] R4GLP6_CHICK
>R4GLP6_CHICK/27211-27883 [subseq from] R4GLP6_CHICK
>F1R7N8_DANRE/7652-8236 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/8334-8770 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/9432-9658 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/9761-9920 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/10484-11060 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/11499-11781 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/12176-12367 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/12853-13092 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/13282-13844 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/13944-14249 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/14469-14732 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/14662-15341 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/15427-15966 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/15798-16026 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/16195-16426 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/16499-16713 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/16827-17109 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/17271-17355 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/17567-17797 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/17765-18030 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/18360-18878 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/18996-19180 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/19757-19965 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/20123-20358 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/20472-20750 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/20815-21176 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/21159-21436 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/21549-21841 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/22254-22473 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/22632-23053 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/22993-23222 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/23324-23556 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/23788-24300 [subseq from] F1R7N8_DANRE
>F1R7N8_DANRE/24421-25095 [subseq from] F1R7N8_DANRE
>H2P803_PONAB/11691-12233 [subseq from] H2P803_PONAB
>H2P803_PONAB/12325-12758 [subseq from] H2P803_PONAB
>H2P803_PONAB/13406-13942 [subseq from] H2P803_PONAB
>H2P803_PONAB/14039-14206 [subseq from] H2P803_PONAB
>H2P803_PONAB/14764-15341 [subseq from] H2P803_PONAB
>H2P803_PONAB/15465-15748 [subseq from] H2P803_PONAB
>H2P803_PONAB/16125-16325 [subseq from] H2P803_PONAB
>H2P803_PONAB/16804-17065 [subseq from] H2P803_PONAB
>H2P803_PONAB/17225-17422 [subseq from] H2P803_PONAB
>H2P803_PONAB/17544-18215 [subseq from] H2P803_PONAB
>H2P803_PONAB/18338-18528 [subseq from] H2P803_PONAB
>H2P803_PONAB/18620-18853 [subseq from] H2P803_PONAB
>H2P803_PONAB/18991-19304 [subseq from] H2P803_PONAB
>H2P803_PONAB/19407-19598 [subseq from] H2P803_PONAB
>H2P803_PONAB/19722-19926 [subseq from] H2P803_PONAB
>H2P803_PONAB/20157-20390 [subseq from] H2P803_PONAB
>H2P803_PONAB/20479-20676 [subseq from] H2P803_PONAB
>H2P803_PONAB/21242-21759 [subseq from] H2P803_PONAB
>H2P803_PONAB/21837-22147 [subseq from] H2P803_PONAB
>H2P803_PONAB/22252-23037 [subseq from] H2P803_PONAB
>H2P803_PONAB/22967-23136 [subseq from] H2P803_PONAB
>H2P803_PONAB/23319-23924 [subseq from] H2P803_PONAB
>H2P803_PONAB/24038-24310 [subseq from] H2P803_PONAB
>H2P803_PONAB/24486-24713 [subseq from] H2P803_PONAB
>H2P803_PONAB/24777-25003 [subseq from] H2P803_PONAB
>H2P803_PONAB/25123-25394 [subseq from] H2P803_PONAB
>H2P803_PONAB/25516-25804 [subseq from] H2P803_PONAB
>H2P803_PONAB/26201-26483 [subseq from] H2P803_PONAB
>H2P803_PONAB/26604-26887 [subseq from] H2P803_PONAB
>H2P803_PONAB/27293-27529 [subseq from] H2P803_PONAB
>H2P803_PONAB/27654-27979 [subseq from] H2P803_PONAB
>H2P803_PONAB/28054-28266 [subseq from] H2P803_PONAB
>H2P803_PONAB/28349-28667 [subseq from] H2P803_PONAB
>H2P803_PONAB/28820-29058 [subseq from] H2P803_PONAB
>M3XTP2_MUSPF/14037-14633 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/14723-15305 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/15810-16346 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/16442-16592 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/17168-17752 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/17872-18153 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/18263-18832 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/19250-19470 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/19643-19825 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/19942-20230 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/20331-20629 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/20715-20927 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/21005-21261 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/21393-21671 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/21815-22006 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/22130-22334 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/22516-22799 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/22887-23083 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/23190-23812 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/23975-24165 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/24278-24458 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/24660-25445 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/25375-25544 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/25727-26332 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/26447-26727 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/26895-27122 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/27185-27411 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/27530-27802 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/27924-28212 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/28610-28889 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/29012-29307 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/29701-29937 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/30061-30320 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/30461-30674 [subseq from] M3XTP2_MUSPF
>M3XTP2_MUSPF/30788-31467 [subseq from] M3XTP2_MUSPF
>H2QJ24_PANTR/13150-13676 [subseq from] H2QJ24_PANTR
